33.086,0
33.088,0
33.091,0
33.093,0
33.096,0
33.098,0
33.101,0
33.103,0
33.106,0
33.108,0
33.111,0
33.113,0
33.116,0
33.118,0
33.121,0
33.123,0
33.126,0
33.128,0
33.131,0
33.133,0
33.136,0
33.138,0
33.141,0
33.143,0
33.146,0
33.148,0
33.151,0
33.153,0
33.156,0
33.158,0
33.161,0
33.163,0
33.166,0
33.168,0
33.171,0
33.173,0
33.176,0
33.178,0
33.181,0
33.183,0
33.186,0
33.188,0
33.191,0
33.193,0
33.196,0
33.198,0
33.201,0
33.203,0
33.206,0
33.208,0
33.211,0
33.213,0
33.216,0
33.218,0
33.221,0
33.223,0
33.226,0
33.228,0
33.231,0
33.233,0
33.236,0
33.238,0
33.241,0
33.243,0
33.246,0
33.249,0
33.252,0
33.255,0
33.259,0
33.263,0
33.267,0
33.272,0
33.278,0
33.285,0
33.295,0
33.304,0
33.314,0
33.323,0
33.332,0
33.342,0
33.351,0
33.361,0
33.37,0
33.378,0
33.383,0
33.388,0
33.392,0
33.396,0
33.399,0
33.402,0
33.405,0
33.408,0
33.41,0
33.413,0
33.415,0
33.418,0
33.42,0
33.423,0
33.425,0
33.428,0
33.43,0
33.433,0
33.435,0
33.438,0
33.44,0
33.443,0
33.445,0
33.448,0
33.45,0
33.453,0
33.455,0
33.458,0
33.46,0
33.463,0
33.465,0
33.468,0
33.47,0
33.473,0
33.475,0
33.478,0
33.48,0
33.483,0
33.485,0
33.488,0
33.49,0
33.493,0
33.495,0
33.498,0
33.5,0
33.503,0
33.505,0
33.508,0
33.51,0
33.513,0
33.515,0
33.518,0
33.52,0
33.523,0
33.525,0
33.528,0
33.53,0
33.533,0
33.535,0
33.538,0
33.54,0
33.543,0
33.545,0
33.548,0
33.55,0
33.553,0
33.555,0
33.558,0
33.56,0
33.563,0
33.565,0
33.568,0
33.57,0
33.573,0
33.575,0
33.578,0
33.58,0
33.583,0
33.585,0
33.588,0
33.59,0
33.593,0
33.595,0
33.598,0
33.6,0
33.603,0
33.605,0
33.608,0
33.611,0
33.615,0
33.618,0
33.622,0
33.626,0
33.631,0
33.637,0
33.644,0
33.654,0
33.664,0
33.673,0
33.683,0
33.693,0
33.702,0
33.712,0
33.721,0
33.731,0
33.739,0
33.744,0
33.749,0
33.753,0
33.757,0
33.76,0
33.763,0
33.766,0
33.769,0
33.771,0
33.774,0
33.776,0
33.779,0
33.781,0
33.784,0
33.786,0
33.789,0
33.791,0
33.794,0
33.796,0
33.799,0
33.801,0
33.804,0
33.806,0
33.809,0
33.811,0
33.814,0
33.816,0
33.819,0
33.821,0
33.824,0
33.826,0
33.829,0
33.831,0
33.834,0
33.836,0
33.839,0
33.841,0
33.844,0
33.846,0
33.849,0
33.851,0
33.854,0
33.856,0
33.859,0
33.861,0
33.864,0
33.866,0
33.869,0
33.871,0
33.874,0
33.876,0
33.879,0
33.881,0
33.884,0
33.886,0
33.889,0
33.891,0
33.894,0
33.896,0
33.899,0
33.901,0
33.904,0
33.906,0
33.909,0
33.911,0
33.914,0
33.916,0
33.919,0
33.921,0
33.924,0
33.926,0
33.929,0
33.931,0
33.934,0
33.936,0
33.939,0
33.941,0
33.944,0
33.946,0
33.949,0
33.951,0
33.954,0
33.956,0
33.959,0
33.961,0
33.964,0
33.967,0
33.97,0
33.973,0
33.976,0
33.98,0
33.984,0
33.989,0
33.994,0
34.001,0
34.01,0
34.02,0
34.029,0
34.039,0
34.049,0
34.059,0
34.068,0
34.078,0
34.088,0
34.096,0
34.102,0
34.107,0
34.111,0
34.115,0
34.118,0
34.121,0
34.124,0
34.127,0
34.13,0
34.132,0
34.135,0
34.137,0
34.14,0
34.142,0
34.145,0
34.147,0
34.15,0
34.152,0
34.155,0
34.157,0
34.16,0
34.162,0
34.165,0
34.167,0
34.17,0
34.172,0
34.175,0
34.177,0
34.18,0
34.182,0
34.185,0
34.187,0
34.19,0
34.192,0
34.195,0
34.197,0
34.2,0
34.202,0
34.205,0
34.207,0
34.21,0
34.212,0
34.215,0
34.217,0
34.22,0
34.222,0
34.225,0
34.227,0
34.23,0
34.232,0
34.235,0
34.237,0
34.24,0
34.242,0
34.245,0
34.247,0
34.25,0
34.252,0
34.255,0
34.257,0
34.26,0
34.262,0
34.265,0
34.267,0
34.27,0
34.272,0
34.275,0
34.277,0
34.28,0
34.282,0
34.285,0
34.287,0
34.29,0
34.292,0
34.295,0
34.297,0
34.3,0
34.302,0
34.305,0
34.307,0
34.31,0
34.312,0
34.315,0
34.317,0
34.32,0
34.323,0
34.326,0
34.329,0
34.332,0
34.336,0
34.34,0
34.345,0
34.35,0
34.357,0
34.365,0
34.375,0
34.385,0
34.395,0
34.405,0
34.415,0
34.425,0
34.435,0
34.445,0
34.453,0
34.459,0
34.464,0
34.468,0
34.472,0
34.475,0
34.479,0
34.481,0
34.484,0
34.487,0
34.489,0
34.492,0
34.494,0
34.497,0
34.499,0
34.502,0
34.504,0
34.507,0
34.509,0
34.512,0
34.514,0
34.517,0
34.519,0
34.522,0
34.524,0
34.527,0
34.529,0
34.532,0
34.534,0
34.537,0
34.539,0
34.542,0
34.544,0
34.547,0
34.549,0
34.552,0
34.554,0
34.557,0
34.559,0
34.562,0
34.564,0
34.567,0
34.569,0
34.572,0
34.574,0
34.577,0
34.579,0
34.582,0
34.584,0
34.587,0
34.589,0
34.592,0
34.594,0
34.597,0
34.599,0
34.602,0
34.604,0
34.607,0
34.609,0
34.612,0
34.614,0
34.617,0
34.619,0
34.622,0
34.624,0
34.627,0
34.629,0
34.632,0
34.634,0
34.637,0
34.639,0
34.642,0
34.644,0
34.647,0
34.649,0
34.652,0
34.654,0
34.657,0
34.659,0
34.662,0
34.664,0
34.667,0
34.669,0
34.672,0
34.674,0
34.677,0
34.68,0
34.683,0
34.686,0
34.69,0
34.694,0
34.698,0
34.703,0
34.709,0
34.716,0
34.726,0
34.737,0
34.747,0
34.757,0
34.767,0
34.777,0
34.787,0
34.797,0
34.807,0
34.813,0
34.818,0
34.823,0
34.827,0
34.83,0
34.833,0
34.836,0
34.839,0
34.842,0
34.844,0
34.847,0
34.849,0
34.852,0
34.854,0
34.857,0
34.859,0
34.862,0
34.864,0
34.867,0
34.869,0
34.872,0
34.874,0
34.877,0
34.879,0
34.882,0
34.884,0
34.887,0
34.889,0
34.892,0
34.894,0
34.897,0
34.899,0
34.902,0
34.904,0
34.907,0
34.909,0
34.912,0
34.914,0
34.917,0
34.919,0
34.922,0
34.924,0
34.927,0
34.929,0
34.932,0
34.934,0
34.937,0
34.939,0
34.942,0
34.944,0
34.947,0
34.949,0
34.952,0
34.954,0
34.957,0
34.959,0
34.962,0
34.964,0
34.967,0
34.969,0
34.972,0
34.974,0
34.977,0
34.979,0
34.982,0
34.984,0
34.987,0
34.989,0
34.992,0
34.994,0
34.997,0
34.999,0
35.002,0
35.004,0
35.007,0
35.009,0
35.012,0
35.014,0
35.017,0
35.019,0
35.022,0
35.024,0
35.027,0
35.03,0
35.032,0
35.035,0
35.038,0
35.042,0
35.045,0
35.049,0
35.053,0
35.058,0
35.064,0
35.072,0
35.082,0
35.092,0
35.102,0
35.113,0
35.123,0
35.133,0
35.143,0
35.153,0
35.163,0
35.169,0
35.174,0
35.179,0
35.183,0
35.186,0
35.19,0
35.193,0
35.195,0
35.198,0
35.201,0
35.203,0
35.206,0
35.208,0
35.211,0
35.213,0
35.216,0
35.218,0
35.221,0
35.223,0
35.226,0
35.228,0
35.231,0
35.233,0
35.236,0
35.238,0
35.241,0
35.243,0
35.246,0
35.248,0
35.251,0
35.253,0
35.256,0
35.258,0
35.261,0
35.263,0
35.266,0
35.268,0
35.271,0
35.273,0
35.276,0
35.278,0
35.281,0
35.283,0
35.286,0
35.288,0
35.291,0
35.293,0
35.296,0
35.298,0
35.301,0
35.303,0
35.306,0
35.308,0
35.311,0
35.313,0
35.316,0
35.318,0
35.321,0
35.323,0
35.326,0
35.328,0
35.331,0
35.333,0
35.336,0
35.338,0
35.341,0
35.343,0
35.346,0
35.348,0
35.351,0
35.353,0
35.356,0
35.358,0
35.361,0
35.363,0
35.366,0
35.368,0
35.371,0
35.373,0
35.376,0
35.378,0
35.381,0
35.383,0
35.386,0
35.389,0
35.392,0
35.395,0
35.398,0
35.402,0
35.407,0
35.411,0
35.417,0
35.424,0
35.433,0
35.443,0
35.454,0
35.464,0
35.474,0
35.485,0
35.495,0
35.505,0
35.516,0
35.523,0
35.529,0
35.533,0
35.537,0
35.541,0
35.544,0
35.547,0
35.55,0
35.553,0
35.556,0
35.558,0
35.561,0
35.563,0
35.566,0
35.568,0
35.571,0
35.573,0
35.576,0
35.578,0
35.581,0
35.583,0
35.586,0
35.588,0
35.591,0
35.593,0
35.596,0
35.598,0
35.601,0
35.603,0
35.606,0
35.608,0
35.611,0
35.613,0
35.616,0
35.618,0
35.621,0
35.623,0
35.626,0
35.628,0
35.631,0
35.633,0
35.636,0
35.638,0
35.641,0
35.643,0
35.646,0
35.648,0
35.651,0
35.653,0
35.656,0
35.658,0
35.661,0
35.663,0
35.666,0
35.668,0
35.671,0
35.673,0
35.676,0
35.678,0
35.681,0
35.683,0
35.686,0
35.688,0
35.691,0
35.693,0
35.696,0
35.698,0
35.701,0
35.703,0
35.706,0
35.708,0
35.711,0
35.713,0
35.716,0
35.718,0
35.721,0
35.723,0
35.726,0
35.728,0
35.731,0
35.733,0
35.736,0
35.738,0
35.741,0
35.744,0
35.747,0
35.75,0
35.754,0
35.758,0
35.762,0
35.767,0
35.773,0
35.78,0
35.79,0
35.801,0
35.811,0
35.822,0
35.832,0
35.843,0
35.853,0
35.864,0
35.873,0
35.88,0
35.885,0
35.89,0
35.894,0
35.897,0
35.9,0
35.904,0
35.906,0
35.909,0
35.912,0
35.914,0
35.917,0
35.919,0
35.922,0
35.924,0
35.927,0
35.929,0
35.932,0
35.934,0
35.937,0
35.939,0
35.942,0
35.944,0
35.947,0
35.949,0
35.952,0
35.954,0
35.957,0
35.959,0
35.962,0
35.964,0
35.967,0
35.969,0
35.972,0
35.974,0
35.977,0
35.979,0
35.982,0
35.984,0
35.987,0
35.989,0
35.992,0
35.994,0
35.997,0
35.999,0
36.002,0
36.004,0
36.007,0
36.009,0
36.012,0
36.014,0
36.017,0
36.019,0
36.022,0
36.024,0
36.027,0
36.029,0
36.032,0
36.034,0
36.037,0
36.039,0
36.042,0
36.044,0
36.047,0
36.049,0
36.052,0
36.054,0
36.057,0
36.059,0
36.062,0
36.064,0
36.067,0
36.069,0
36.072,0
36.074,0
36.077,0
36.079,0
36.082,0
36.084,0
36.087,0
36.089,0
36.092,0
36.095,0
36.097,0
36.1,0
36.104,0
36.107,0
36.111,0
36.116,0
36.12,0
36.126,0
36.133,0
36.143,0
36.153,0
36.164,0
36.175,0
36.185,0
36.196,0
36.207,0
36.218,0
36.228,0
36.235,0
36.24,0
36.245,0
36.249,0
36.252,0
36.255,0
36.259,0
36.261,0
36.264,0
36.267,0
36.269,0
36.272,0
36.274,0
36.277,0
36.279,0
36.282,0
36.284,0
36.287,0
36.289,0
36.292,0
36.294,0
36.297,0
36.299,0
36.302,0
36.304,0
36.307,0
36.309,0
36.312,0
36.314,0
36.317,0
36.319,0
36.322,0
36.324,0
36.327,0
36.329,0
36.332,0
36.334,0
36.337,0
36.339,0
36.342,0
36.344,0
36.347,0
36.349,0
36.352,0
36.354,0
36.357,0
36.359,0
36.362,0
36.364,0
36.367,0
36.369,0
36.372,0
36.374,0
36.377,0
36.379,0
36.382,0
36.384,0
36.387,0
36.389,0
36.392,0
36.394,0
36.397,0
36.399,0
36.402,0
36.404,0
36.407,0
36.409,0
36.412,0
36.414,0
36.417,0
36.419,0
36.422,0
36.424,0
36.427,0
36.429,0
36.432,0
36.434,0
36.437,0
36.439,0
36.442,0
36.444,0
36.447,0
36.45,0
36.453,0
36.456,0
36.46,0
36.463,0
36.467,0
36.472,0
36.477,0
36.484,0
36.492,0
36.503,0
36.514,0
36.525,0
36.536,0
36.547,0
36.558,0
36.569,0
36.58,0
36.587,0
36.593,0
36.598,0
36.602,0
36.606,0
36.61,0
36.613,0
36.616,0
36.619,0
36.621,0
36.624,0
36.626,0
36.629,0
36.631,0
36.634,0
36.636,0
36.639,0
36.641,0
36.644,0
36.646,0
36.649,0
36.651,0
36.654,0
36.656,0
36.659,0
36.661,0
36.664,0
36.666,0
36.669,0
36.671,0
36.674,0
36.676,0
36.679,0
36.681,0
36.684,0
36.686,0
36.689,0
36.691,0
36.694,0
36.696,0
36.699,0
36.701,0
36.704,0
36.706,0
36.709,0
36.711,0
36.714,0
36.716,0
36.719,0
36.721,0
36.724,0
36.726,0
36.729,0
36.731,0
36.734,0
36.736,0
36.739,0
36.741,0
36.744,0
36.746,0
36.749,0
36.751,0
36.754,0
36.756,0
36.759,0
36.761,0
36.764,0
36.766,0
36.769,0
36.771,0
36.774,0
36.776,0
36.779,0
36.781,0
36.784,0
36.786,0
36.789,0
36.791,0
36.794,0
36.796,0
36.799,0
36.802,0
36.805,0
36.808,0
36.811,0
36.814,0
36.818,0
36.823,0
36.828,0
36.833,0
36.84,0
36.849,0
36.861,0
36.872,0
36.883,0
36.894,0
36.905,0
36.916,0
36.927,0
36.937,0
36.944,0
36.949,0
36.954,0
36.958,0
36.962,0
36.965,0
36.968,0
36.971,0
36.974,0
36.976,0
36.979,0
36.981,0
36.984,0
36.986,0
36.989,0
36.991,0
36.994,0
36.996,0
36.999,0
37.001,0
37.004,0
37.006,0
37.009,0
37.011,0
37.014,0
37.016,0
37.019,0
37.021,0
37.024,0
37.026,0
37.029,0
37.031,0
37.034,0
37.036,0
37.039,0
37.041,0
37.044,0
37.046,0
37.049,0
37.051,0
37.054,0
37.056,0
37.059,0
37.061,0
37.064,0
37.066,0
37.069,0
37.071,0
37.074,0
37.076,0
37.079,0
37.081,0
37.084,0
37.086,0
37.089,0
37.091,0
37.094,0
37.096,0
37.099,0
37.101,0
37.104,0
37.106,0
37.109,0
37.111,0
37.114,0
37.116,0
37.119,0
37.121,0
37.124,0
37.126,0
37.129,0
37.131,0
37.134,0
37.136,0
37.139,0
37.141,0
37.144,0
37.146,0
37.149,0
37.151,0
37.154,0
37.157,0
37.16,0
37.163,0
37.167,0
37.171,0
37.175,0
37.179,0
37.185,0
37.191,0
37.199,0
37.211,0
37.222,0
37.233,0
37.244,0
37.255,0
37.266,0
37.278,0
37.289,0
37.296,0
37.302,0
37.307,0
37.311,0
37.315,0
37.318,0
37.321,0
37.324,0
37.327,0
37.33,0
37.332,0
37.335,0
37.337,0
37.34,0
37.342,0
37.345,0
37.347,0
37.35,0
37.352,0
37.355,0
37.357,0
37.36,0
37.362,0
37.365,0
37.367,0
37.37,0
37.372,0
37.375,0
37.377,0
37.38,0
37.382,0
37.385,0
37.387,0
37.39,0
37.392,0
37.395,0
37.397,0
37.4,0
37.402,0
37.405,0
37.407,0
37.41,0
37.412,0
37.415,0
37.417,0
37.42,0
37.422,0
37.425,0
37.427,0
37.43,0
37.432,0
37.435,0
37.437,0
37.44,0
37.442,0
37.445,0
37.447,0
37.45,0
37.452,0
37.455,0
37.457,0
37.46,0
37.462,0
37.465,0
37.467,0
37.47,0
37.472,0
37.475,0
37.477,0
37.48,0
37.482,0
37.485,0
37.487,0
37.49,0
37.492,0
37.495,0
37.497,0
37.5,0
37.502,0
37.505,0
37.508,0
37.511,0
37.514,0
37.517,0
37.52,0
37.524,0
37.529,0
37.533,0
37.539,0
37.546,0
37.554,0
37.566,0
37.577,0
37.588,0
37.6,0
37.611,0
37.622,0
37.634,0
37.644,0
37.651,0
37.656,0
37.661,0
37.665,0
37.669,0
37.672,0
37.675,0
37.678,0
37.681,0
37.683,0
37.686,0
37.688,0
37.691,0
37.693,0
37.696,0
37.698,0
37.701,0
37.703,0
37.706,0
37.708,0
37.711,0
37.713,0
37.716,0
37.718,0
37.721,0
37.723,0
37.726,0
37.728,0
37.731,0
37.733,0
37.736,0
37.738,0
37.741,0
37.743,0
37.746,0
37.748,0
37.751,0
37.753,0
37.756,0
37.758,0
37.761,0
37.763,0
37.766,0
37.768,0
37.771,0
37.773,0
37.776,0
37.778,0
37.781,0
37.783,0
37.786,0
37.788,0
37.791,0
37.793,0
37.796,0
37.798,0
37.801,0
37.803,0
37.806,0
37.808,0
37.811,0
37.813,0
37.816,0
37.818,0
37.821,0
37.823,0
37.826,0
37.828,0
37.831,0
37.833,0
37.836,0
37.838,0
37.841,0
37.843,0
37.846,0
37.848,0
37.851,0
37.853,0
37.856,0
37.859,0
37.862,0
37.865,0
37.868,0
37.871,0
37.875,0
37.879,0
37.884,0
37.889,0
37.895,0
37.903,0
37.914,0
37.926,0
37.937,0
37.949,0
37.96,0
37.972,0
37.983,0
37.995,0
38.003,0
38.009,0
38.013,0
38.018,0
38.022,0
38.025,0
38.028,0
38.031,0
38.034,0
38.037,0
38.04,0
38.042,0
38.045,0
38.047,0
38.05,0
38.052,0
38.055,0
38.057,0
38.06,0
38.062,0
38.065,0
38.067,0
38.07,0
38.072,0
38.075,0
38.077,0
38.08,0
38.082,0
38.085,0
38.087,0
38.09,0
38.092,0
38.095,0
38.097,0
38.1,0
38.102,0
38.105,0
38.107,0
38.11,0
38.112,0
38.115,0
38.117,0
38.12,0
38.122,0
38.125,0
38.127,0
38.13,0
38.132,0
38.135,0
38.137,0
38.14,0
38.142,0
38.145,0
38.147,0
38.15,0
38.152,0
38.155,0
38.157,0
38.16,0
38.162,0
38.165,0
38.167,0
38.17,0
38.172,0
38.175,0
38.177,0
38.18,0
38.182,0
38.185,0
38.187,0
38.19,0
38.192,0
38.195,0
38.197,0
38.2,0
38.202,0
38.205,0
38.207,0
38.21,0
38.212,0
38.215,0
38.218,0
38.222,0
38.225,0
38.229,0
38.233,0
38.238,0
38.243,0
38.249,0
38.257,0
38.269,0
38.28,0
38.292,0
38.303,0
38.315,0
38.327,0
38.338,0
38.35,0
38.357,0
38.363,0
38.368,0
38.372,0
38.376,0
38.379,0
38.383,0
38.386,0
38.388,0
38.391,0
38.394,0
38.396,0
38.399,0
38.401,0
38.404,0
38.406,0
38.409,0
38.411,0
38.414,0
38.416,0
38.419,0
38.421,0
38.424,0
38.426,0
38.429,0
38.431,0
38.434,0
38.436,0
38.439,0
38.441,0
38.444,0
38.446,0
38.449,0
38.451,0
38.454,0
38.456,0
38.459,0
38.461,0
38.464,0
38.466,0
38.469,0
38.471,0
38.474,0
38.476,0
38.479,0
38.481,0
38.484,0
38.486,0
38.489,0
38.491,0
38.494,0
38.496,0
38.499,0
38.501,0
38.504,0
38.506,0
38.509,0
38.511,0
38.514,0
38.516,0
38.519,0
38.521,0
38.524,0
38.526,0
38.529,0
38.531,0
38.534,0
38.536,0
38.539,0
38.541,0
38.544,0
38.546,0
38.549,0
38.551,0
38.554,0
38.556,0
38.559,0
38.561,0
38.564,0
38.567,0
38.57,0
38.573,0
38.577,0
38.58,0
38.584,0
38.589,0
38.594,0
38.6,0
38.607,0
38.617,0
38.629,0
38.641,0
38.653,0
38.665,0
38.677,0
38.688,0
38.7,0
38.709,0
38.715,0
38.72,0
38.725,0
38.729,0
38.732,0
38.736,0
38.739,0
38.742,0
38.745,0
38.747,0
38.75,0
38.752,0
38.755,0
38.757,0
38.76,0
38.762,0
38.765,0
38.767,0
38.77,0
38.772,0
38.775,0
38.777,0
38.78,0
38.782,0
38.785,0
38.787,0
38.79,0
38.792,0
38.795,0
38.797,0
38.8,0
38.802,0
38.805,0
38.807,0
38.81,0
38.812,0
38.815,0
38.817,0
38.82,0
38.822,0
38.825,0
38.827,0
38.83,0
38.832,0
38.835,0
38.837,0
38.84,0
38.842,0
38.845,0
38.847,0
38.85,0
38.852,0
38.855,0
38.857,0
38.86,0
38.862,0
38.865,0
38.867,0
38.87,0
38.872,0
38.875,0
38.877,0
38.88,0
38.882,0
38.885,0
38.887,0
38.89,0
38.892,0
38.895,0
38.897,0
38.9,0
38.902,0
38.905,0
38.907,0
38.91,0
38.912,0
38.915,0
38.918,0
38.92,0
38.923,0
38.927,0
38.93,0
38.934,0
38.938,0
38.943,0
38.948,0
38.954,0
38.961,0
38.971,0
38.983,0
38.995,0
39.007,0
39.019,0
39.031,0
39.043,0
39.055,0
39.063,0
39.07,0
39.075,0
39.079,0
39.083,0
39.087,0
39.09,0
39.093,0
39.096,0
39.099,0
39.101,0
39.104,0
39.106,0
39.109,0
39.111,0
39.114,0
39.116,0
39.119,0
39.121,0
39.124,0
39.126,0
39.129,0
39.131,0
39.134,0
39.136,0
39.139,0
39.141,0
39.144,0
39.146,0
39.149,0
39.151,0
39.154,0
39.156,0
39.159,0
39.161,0
39.164,0
39.166,0
39.169,0
39.171,0
39.174,0
39.176,0
39.179,0
39.181,0
39.184,0
39.186,0
39.189,0
39.191,0
39.194,0
39.196,0
39.199,0
39.201,0
39.204,0
39.206,0
39.209,0
39.211,0
39.214,0
39.216,0
39.219,0
39.221,0
39.224,0
39.226,0
39.229,0
39.231,0
39.234,0
39.236,0
39.239,0
39.241,0
39.244,0
39.246,0
39.249,0
39.251,0
39.254,0
39.256,0
39.259,0
39.261,0
39.264,0
39.266,0
39.269,0
39.272,0
39.275,0
39.278,0
39.281,0
39.285,0
39.289,0
39.293,0
39.298,0
39.303,0
39.31,0
39.318,0
39.33,0
39.342,0
39.354,0
39.367,0
39.379,0
39.391,0
39.403,0
39.414,0
39.421,0
39.427,0
39.431,0
39.436,0
39.44,0
39.443,0
39.446,0
39.449,0
39.452,0
39.455,0
39.458,0
39.46,0
39.463,0
39.465,0
39.468,0
39.47,0
39.473,0
39.475,0
39.478,0
39.48,0
39.483,0
39.485,0
39.488,0
39.49,0
39.493,0
39.495,0
39.498,0
39.5,0
39.503,0
39.505,0
39.508,0
39.51,0
39.513,0
39.515,0
39.518,0
39.52,0
39.523,0
39.525,0
39.528,0
39.53,0
39.533,0
39.535,0
39.538,0
39.54,0
39.543,0
39.545,0
39.548,0
39.55,0
39.553,0
39.555,0
39.558,0
39.56,0
39.563,0
39.565,0
39.568,0
39.57,0
39.573,0
39.575,0
39.578,0
39.58,0
39.583,0
39.585,0
39.588,0
39.59,0
39.593,0
39.595,0
39.598,0
39.6,0
39.603,0
39.605,0
39.608,0
39.61,0
39.613,0
39.615,0
39.618,0
39.62,0
39.623,0
39.626,0
39.629,0
39.632,0
39.635,0
39.639,0
39.643,0
39.647,0
39.652,0
39.657,0
39.664,0
39.672,0
39.684,0
39.696,0
39.709,0
39.721,0
39.733,0
39.745,0
39.758,0
39.768,0
39.775,0
39.781,0
39.786,0
39.79,0
39.794,0
39.797,0
39.801,0
39.804,0
39.806,0
39.809,0
39.812,0
39.814,0
39.817,0
39.819,0
39.822,0
39.824,0
39.827,0
39.829,0
39.832,0
39.834,0
39.837,0
39.839,0
39.842,0
39.844,0
39.847,0
39.849,0
39.852,0
39.854,0
39.857,0
39.859,0
39.862,0
39.864,0
39.867,0
39.869,0
39.872,0
39.874,0
39.877,0
39.879,0
39.882,0
39.884,0
39.887,0
39.889,0
39.892,0
39.894,0
39.897,0
39.899,0
39.902,0
39.904,0
39.907,0
39.909,0
39.912,0
39.914,0
39.917,0
39.919,0
39.922,0
39.924,0
39.927,0
39.929,0
39.932,0
39.934,0
39.937,0
39.939,0
39.942,0
39.944,0
39.947,0
39.949,0
39.952,0
39.954,0
39.957,0
39.959,0
39.962,0
39.964,0
39.967,0
39.969,0
39.972,0
39.974,0
39.977,0
39.98,0
39.983,0
39.986,0
39.99,0
39.994,0
39.998,0
40.002,0
40.007,0
40.013,0
40.02,0
40.03,0
40.042,0
40.055,0
40.067,0
40.08,0
40.092,0
40.105,0
40.117,0
40.126,0
40.132,0
40.138,0
40.142,0
40.146,0
40.15,0
40.153,0
40.157,0
40.16,0
40.163,0
40.165,0
40.168,0
40.17,0
40.173,0
40.175,0
40.178,0
40.18,0
40.183,0
40.185,0
40.188,0
40.19,0
40.193,0
40.195,0
40.198,0
40.2,0
40.203,0
40.205,0
40.208,0
40.21,0
40.213,0
40.215,0
40.218,0
40.22,0
40.223,0
40.225,0
40.228,0
40.23,0
40.233,0
40.235,0
40.238,0
40.24,0
40.243,0
40.245,0
40.248,0
40.25,0
40.253,0
40.255,0
40.258,0
40.26,0
40.263,0
40.265,0
40.268,0
40.27,0
40.273,0
40.275,0
40.278,0
40.28,0
40.283,0
40.285,0
40.288,0
40.29,0
40.293,0
40.295,0
40.298,0
40.3,0
40.303,0
40.305,0
40.308,0
40.31,0
40.313,0
40.315,0
40.318,0
40.32,0
40.323,0
40.325,0
40.328,0
40.331,0
40.334,0
40.337,0
40.34,0
40.343,0
40.347,0
40.351,0
40.355,0
40.36,0
40.366,0
40.373,0
40.382,0
40.395,0
40.408,0
40.42,0
40.433,0
40.445,0
40.458,0
40.471,0
40.48,0
40.487,0
40.492,0
40.497,0
40.501,0
40.505,0
40.508,0
40.511,0
40.514,0
40.517,0
40.52,0
40.523,0
40.525,0
40.528,0
40.53,0
40.533,0
40.535,0
40.538,0
40.54,0
40.543,0
40.545,0
40.548,0
40.55,0
40.553,0
40.555,0
40.558,0
40.56,0
40.563,0
40.565,0
40.568,0
40.57,0
40.573,0
40.575,0
40.578,0
40.58,0
40.583,0
40.585,0
40.588,0
40.59,0
40.593,0
40.595,0
40.598,0
40.6,0
40.603,0
40.605,0
40.608,0
40.61,0
40.613,0
40.615,0
40.618,0
40.62,0
40.623,0
40.625,0
40.628,0
40.63,0
40.633,0
40.635,0
40.638,0
40.64,0
40.643,0
40.645,0
40.648,0
40.65,0
40.653,0
40.655,0
40.658,0
40.66,0
40.663,0
40.665,0
40.668,0
40.67,0
40.673,0
40.675,0
40.678,0
40.68,0
40.683,0
40.686,0
40.689,0
40.692,0
40.695,0
40.699,0
40.702,0
40.707,0
40.711,0
40.716,0
40.722,0
40.729,0
40.739,0
40.752,0
40.765,0
40.777,0
40.79,0
40.803,0
40.816,0
40.829,0
40.838,0
40.844,0
40.849,0
40.854,0
40.858,0
40.862,0
40.865,0
40.868,0
40.871,0
40.874,0
40.877,0
40.88,0
40.882,0
40.885,0
40.887,0
40.89,0
40.892,0
40.895,0
40.897,0
40.9,0
40.902,0
40.905,0
40.907,0
40.91,0
40.912,0
40.915,0
40.917,0
40.92,0
40.922,0
40.925,0
40.927,0
40.93,0
40.932,0
40.935,0
40.937,0
40.94,0
40.942,0
40.945,0
40.947,0
40.95,0
40.952,0
40.955,0
40.957,0
40.96,0
40.962,0
40.965,0
40.967,0
40.97,0
40.972,0
40.975,0
40.977,0
40.98,0
40.982,0
40.985,0
40.987,0
40.99,0
40.992,0
40.995,0
40.997,0
41,0
41.002,0
41.005,0
41.007,0
41.01,0
41.012,0
41.015,0
41.017,0
41.02,0
41.022,0
41.025,0
41.027,0
41.03,0
41.032,0
41.035,0
41.037,0
41.04,0
41.043,0
41.046,0
41.049,0
41.053,0
41.056,0
41.06,0
41.065,0
41.07,0
41.075,0
41.082,0
41.09,0
41.102,0
41.115,0
41.128,0
41.141,0
41.154,0
41.167,0
41.18,0
41.191,0
41.198,0
41.204,0
41.208,0
41.213,0
41.217,0
41.22,0
41.224,0
41.227,0
41.23,0
41.232,0
41.235,0
41.238,0
41.24,0
41.243,0
41.245,0
41.248,0
41.25,0
41.253,0
41.255,0
41.258,0
41.26,0
41.263,0
41.265,0
41.268,0
41.27,0
41.273,0
41.275,0
41.278,0
41.28,0
41.283,0
41.285,0
41.288,0
41.29,0
41.293,0
41.295,0
41.298,0
41.3,0
41.303,0
41.305,0
41.308,0
41.31,0
41.313,0
41.315,0
41.318,0
41.32,0
41.323,0
41.325,0
41.328,0
41.33,0
41.333,0
41.335,0
41.338,0
41.34,0
41.343,0
41.345,0
41.348,0
41.35,0
41.353,0
41.355,0
41.358,0
41.36,0
41.363,0
